id,taxonID,scientificName,kingdom,phylum,class,order,family,genus,scientificNameAuthorship,taxonomicStatus,vernacularName,language
1609,1609,Abrus precatorius L.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Abrus,L.,accepted,moho,to
1609,1609,Abrus precatorius L.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Abrus,L.,accepted,pipi tio,ty
1609,1609,Abrus precatorius L.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Abrus,L.,accepted,pitipitio,ty
1609,1609,Abrus precatorius L.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Abrus,L.,accepted,ojos de cangrejo,es
1609,1609,Abrus precatorius L.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Abrus,L.,accepted,peron as,es
1609,1609,Abrus precatorius L.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Abrus,L.,accepted,fuefue laulili i,sm
1609,1609,Abrus precatorius L.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Abrus,L.,accepted,matamoso,sm
1609,1609,Abrus precatorius L.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Abrus,L.,accepted,guen l glise,fr
1609,1609,Abrus precatorius L.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Abrus,L.,accepted,lele,fj
1609,1609,Abrus precatorius L.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Abrus,L.,accepted,lere ndamu,fj
1609,1609,Abrus precatorius L.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Abrus,L.,accepted,ndiri ndamu,fj
1609,1609,Abrus precatorius L.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Abrus,L.,accepted,nggiri ndamu,fj
1609,1609,Abrus precatorius L.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Abrus,L.,accepted,kolales halomtano,ch
1609,1609,Abrus precatorius L.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Abrus,L.,accepted,coral bead plant,en
1609,1609,Abrus precatorius L.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Abrus,L.,accepted,mata ila,Niuean
1609,1609,Abrus precatorius L.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Abrus,L.,accepted,pomea mataila,Niuean
1609,1609,Abrus precatorius L.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Abrus,L.,accepted,pukiawe,Hawaiian
1609,1609,Abrus precatorius L.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Abrus,L.,accepted,pukiawe lei,Hawaiian
1609,1609,Abrus precatorius L.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Abrus,L.,accepted,pukiawe lenalena,Hawaiian
1609,1609,Abrus precatorius L.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Abrus,L.,accepted,pupukiawe,Hawaiian
1609,1609,Abrus precatorius L.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Abrus,L.,accepted,kaikes en iak,Pohnpei
1609,1609,Abrus precatorius L.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Abrus,L.,accepted,kirikiri rangi,Cook Islands
1609,1609,Abrus precatorius L.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Abrus,L.,accepted,koviriviri mata-tako,Cook Islands
1609,1609,Abrus precatorius L.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Abrus,L.,accepted,pitipiti o,Cook Islands
1609,1609,Abrus precatorius L.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Abrus,L.,accepted,uiui,Cook Islands
1610,1610,Acacia macracantha Humb. & Bonpl. Ex Willd.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Acacia,Humb. & Bonpl. Ex Willd.,accepted,,
1611,1611,Acacia retinodes Schltdl.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Acacia,Schltdl.,accepted,Akatziya Stoikaya,ru
1611,1611,Acacia retinodes Schltdl.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Acacia,Schltdl.,accepted,everblooming acacia,en
1611,1611,Acacia retinodes Schltdl.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Acacia,Schltdl.,accepted,silver wattle,en
1611,1611,Acacia retinodes Schltdl.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Acacia,Schltdl.,accepted,swamp wattle,en
1611,1611,Acacia retinodes Schltdl.,Plantae,Magnoliophyta,Magnoliopsida,Fabales,Fabaceae,Acacia,Schltdl.,accepted,wirilda,en
1612,1612,Adiantum capillus-veneris L.,Plantae,Pteridophyta,Filicopsida,Polypodiales,Pteridaceae,Adiantum,L.,accepted,,
1613,1613,Agave sisalana Perrine,Plantae,Magnoliophyta,Liliopsida,Liliales,Agavaceae,Agave,Perrine,accepted,agave,en
1613,1613,Agave sisalana Perrine,Plantae,Magnoliophyta,Liliopsida,Liliales,Agavaceae,Agave,Perrine,accepted,century plant,en
1613,1613,Agave sisalana Perrine,Plantae,Magnoliophyta,Liliopsida,Liliales,Agavaceae,Agave,Perrine,accepted,sisal,en
1613,1613,Agave sisalana Perrine,Plantae,Magnoliophyta,Liliopsida,Liliales,Agavaceae,Agave,Perrine,accepted,sisal hemp,en
1613,1613,Agave sisalana Perrine,Plantae,Magnoliophyta,Liliopsida,Liliales,Agavaceae,Agave,Perrine,accepted,dali,en
1613,1613,Agave sisalana Perrine,Plantae,Magnoliophyta,Liliopsida,Liliales,Agavaceae,Agave,Perrine,accepted,natali,en
1613,1613,Agave sisalana Perrine,Plantae,Magnoliophyta,Liliopsida,Liliales,Agavaceae,Agave,Perrine,accepted,ndali,en
1613,1613,Agave sisalana Perrine,Plantae,Magnoliophyta,Liliopsida,Liliales,Agavaceae,Agave,Perrine,accepted,malina,en
1613,1613,Agave sisalana Perrine,Plantae,Magnoliophyta,Liliopsida,Liliales,Agavaceae,Agave,Perrine,accepted,te rob',en
1613,1613,Agave sisalana Perrine,Plantae,Magnoliophyta,Liliopsida,Liliales,Agavaceae,Agave,Perrine,accepted,te robu,en
1613,1613,Agave sisalana Perrine,Plantae,Magnoliophyta,Liliopsida,Liliales,Agavaceae,Agave,Perrine,accepted,hemp-plant,en
1613,1613,Agave sisalana Perrine,Plantae,Magnoliophyta,Liliopsida,Liliales,Agavaceae,Agave,Perrine,accepted,mescal,en
1613,1613,Agave sisalana Perrine,Plantae,Magnoliophyta,Liliopsida,Liliales,Agavaceae,Agave,Perrine,accepted,sisal agave,en
1613,1613,Agave sisalana Perrine,Plantae,Magnoliophyta,Liliopsida,Liliales,Agavaceae,Agave,Perrine,accepted,garingboom,af
1613,1613,Agave sisalana Perrine,Plantae,Magnoliophyta,Liliopsida,Liliales,Agavaceae,Agave,Perrine,accepted,Maguey de Sisal,es
1616,1616,"Alectoris chukar (J. E. Gray, 1830)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,"(J. E. Gray, 1830)",accepted,chukar,en
1616,1616,"Alectoris chukar (J. E. Gray, 1830)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,"(J. E. Gray, 1830)",accepted,orebice cukar,cs
1616,1616,"Alectoris chukar (J. E. Gray, 1830)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,"(J. E. Gray, 1830)",accepted,chukarhuhn,de
1616,1616,"Alectoris chukar (J. E. Gray, 1830)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,"(J. E. Gray, 1830)",accepted,chukarh,da
1616,1616,"Alectoris chukar (J. E. Gray, 1830)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,"(J. E. Gray, 1830)",accepted,perdiz chucar,es
1616,1616,"Alectoris chukar (J. E. Gray, 1830)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,"(J. E. Gray, 1830)",accepted,vuoripyy,fi
1616,1616,"Alectoris chukar (J. E. Gray, 1830)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,"(J. E. Gray, 1830)",accepted,perdrix choukar,fr
1616,1616,"Alectoris chukar (J. E. Gray, 1830)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,"(J. E. Gray, 1830)",accepted,bergh na,is
1616,1616,"Alectoris chukar (J. E. Gray, 1830)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,"(J. E. Gray, 1830)",accepted,coturnice orientale,it
1616,1616,"Alectoris chukar (J. E. Gray, 1830)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,"(J. E. Gray, 1830)",accepted,iwashako,ja
1616,1616,"Alectoris chukar (J. E. Gray, 1830)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,"(J. E. Gray, 1830)",accepted,aziatische steenpatrijs,nl
1616,1616,"Alectoris chukar (J. E. Gray, 1830)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,"(J. E. Gray, 1830)",accepted,bergh,no
1616,1616,"Alectoris chukar (J. E. Gray, 1830)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,"(J. E. Gray, 1830)",accepted,g ropatwa azjatycka,pl
1616,1616,"Alectoris chukar (J. E. Gray, 1830)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,"(J. E. Gray, 1830)",accepted,perdiz-chukar,pt
1616,1616,"Alectoris chukar (J. E. Gray, 1830)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,"(J. E. Gray, 1830)",accepted,kuropta cukar,sk
1616,1616,"Alectoris chukar (J. E. Gray, 1830)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,"(J. E. Gray, 1830)",accepted,bergh,sv
1616,1616,"Alectoris chukar (J. E. Gray, 1830)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,"(J. E. Gray, 1830)",accepted,chucor,en
1616,1616,"Alectoris chukar (J. E. Gray, 1830)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,"(J. E. Gray, 1830)",accepted,chukar partridge,en
1616,1616,"Alectoris chukar (J. E. Gray, 1830)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,"(J. E. Gray, 1830)",accepted,chukor,en
1616,1616,"Alectoris chukar (J. E. Gray, 1830)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,"(J. E. Gray, 1830)",accepted,chukor partridge,en
1616,1616,"Alectoris chukar (J. E. Gray, 1830)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,"(J. E. Gray, 1830)",accepted,Indian chukor,en
1616,1616,"Alectoris chukar (J. E. Gray, 1830)",Animalia,Chordata,Aves,Galliformes,Phasianidae,Alectoris,"(J. E. Gray, 1830)",accepted,rock partridge,en
1617,1617,Alpinia zerumbet (Pers.) Burtt & R.M. Sm.,Plantae,Magnoliophyta,Liliopsida,Zingiberales,Zingiberaceae,Alpinia,(Pers.) Burtt & R.M. Sm.,accepted,shell flower,en
1617,1617,Alpinia zerumbet (Pers.) Burtt & R.M. Sm.,Plantae,Magnoliophyta,Liliopsida,Zingiberales,Zingiberaceae,Alpinia,(Pers.) Burtt & R.M. Sm.,accepted,pink porcelain-lily,en
1617,1617,Alpinia zerumbet (Pers.) Burtt & R.M. Sm.,Plantae,Magnoliophyta,Liliopsida,Zingiberales,Zingiberaceae,Alpinia,(Pers.) Burtt & R.M. Sm.,accepted,light galangal,en
1617,1617,Alpinia zerumbet (Pers.) Burtt & R.M. Sm.,Plantae,Magnoliophyta,Liliopsida,Zingiberales,Zingiberaceae,Alpinia,(Pers.) Burtt & R.M. Sm.,accepted,shell-ginger,en
1617,1617,Alpinia zerumbet (Pers.) Burtt & R.M. Sm.,Plantae,Magnoliophyta,Liliopsida,Zingiberales,Zingiberaceae,Alpinia,(Pers.) Burtt & R.M. Sm.,accepted,teuila,sm
1617,1617,Alpinia zerumbet (Pers.) Burtt & R.M. Sm.,Plantae,Magnoliophyta,Liliopsida,Zingiberales,Zingiberaceae,Alpinia,(Pers.) Burtt & R.M. Sm.,accepted,teuila,to
1617,1617,Alpinia zerumbet (Pers.) Burtt & R.M. Sm.,Plantae,Magnoliophyta,Liliopsida,Zingiberales,Zingiberaceae,Alpinia,(Pers.) Burtt & R.M. Sm.,accepted,kaopu i,Cook Islands
1617,1617,Alpinia zerumbet (Pers.) Burtt & R.M. Sm.,Plantae,Magnoliophyta,Liliopsida,Zingiberales,Zingiberaceae,Alpinia,(Pers.) Burtt & R.M. Sm.,accepted,kaopui,Cook Islands
1617,1617,Alpinia zerumbet (Pers.) Burtt & R.M. Sm.,Plantae,Magnoliophyta,Liliopsida,Zingiberales,Zingiberaceae,Alpinia,(Pers.) Burtt & R.M. Sm.,accepted,Kopi  enua,Cook Islands
1618,1618,"Amazona ochrocephala (Gmelin, 1788)",Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,"(Gmelin, 1788)",accepted,,
1619,1619,"Anolis equestris Merrem, 1820",Animalia,Chordata,Reptilia,,Polychrotidae,Anolis,"Merrem, 1820",accepted,knight anole,en
1619,1619,"Anolis equestris Merrem, 1820",Animalia,Chordata,Reptilia,,Polychrotidae,Anolis,"Merrem, 1820",accepted,ritteranolis,de
1619,1619,"Anolis equestris Merrem, 1820",Animalia,Chordata,Reptilia,,Polychrotidae,Anolis,"Merrem, 1820",accepted,Cuban knight anole,en
1619,1619,"Anolis equestris Merrem, 1820",Animalia,Chordata,Reptilia,,Polychrotidae,Anolis,"Merrem, 1820",accepted,iguana,en
1619,1619,"Anolis equestris Merrem, 1820",Animalia,Chordata,Reptilia,,Polychrotidae,Anolis,"Merrem, 1820",accepted,iguanito,en
1619,1619,"Anolis equestris Merrem, 1820",Animalia,Chordata,Reptilia,,Polychrotidae,Anolis,"Merrem, 1820",accepted,large Cuban anole,en
1619,1619,"Anolis equestris Merrem, 1820",Animalia,Chordata,Reptilia,,Polychrotidae,Anolis,"Merrem, 1820",accepted,chipojo,es
1620,1620,Norops grahami  Gray 1845,Animalia,Chordata,Reptilia,Squamata,Polychrotidae,Norops,Gray 1845,accepted,Graham's anole,en
1620,1620,Norops grahami  Gray 1845,Animalia,Chordata,Reptilia,Squamata,Polychrotidae,Norops,Gray 1845,accepted,Jamaican anole,en
1620,1620,Norops grahami  Gray 1845,Animalia,Chordata,Reptilia,Squamata,Polychrotidae,Norops,Gray 1845,accepted,common lizard,en
1621,1621,Anolis maynardi Garman 1888,Animalia,Chordata,Reptilia,,Polychrotidae,Anolis,Garman 1888,accepted,Maynard's anole,en
1621,1621,Anolis maynardi Garman 1888,Animalia,Chordata,Reptilia,,Polychrotidae,Anolis,Garman 1888,accepted,Little Cayman green anole,en
1622,1622,Berberis darwinii Hook.,Plantae,Magnoliophyta,Magnoliopsida,Ranunculales,Berberidaceae,Berberis,Hook.,accepted,Darwin's Barberry,en
1622,1622,Berberis darwinii Hook.,Plantae,Magnoliophyta,Magnoliopsida,Ranunculales,Berberidaceae,Berberis,Hook.,accepted,Darwin's Berberis,en
1622,1622,Berberis darwinii Hook.,Plantae,Magnoliophyta,Magnoliopsida,Ranunculales,Berberidaceae,Berberis,Hook.,accepted,berb re,fr
1623,1623,Calluna vulgaris (L.) Hull,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae,Calluna,(L.) Hull,accepted,heather,en
1623,1623,Calluna vulgaris (L.) Hull,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae,Calluna,(L.) Hull,accepted,ling,en
1623,1623,Calluna vulgaris (L.) Hull,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae,Calluna,(L.) Hull,accepted,red-heath,en
1623,1623,Calluna vulgaris (L.) Hull,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae,Calluna,(L.) Hull,accepted,Scotch heather,en
1623,1623,Calluna vulgaris (L.) Hull,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae,Calluna,(L.) Hull,accepted,Scots heather,en
1623,1623,Calluna vulgaris (L.) Hull,Plantae,Magnoliophyta,Magnoliopsida,Ericales,Ericaceae,Calluna,(L.) Hull,accepted,biercol,en
1624,1624,Carduus tenuiflorus W. Curtis,Plantae,Magnoliophyta,Magnoliopsida,Asterales,Asteraceae,Carduus,W. Curtis,accepted,,
1625,1625,"Chaetopterus variopedatus Renier, 1804",Animalia,Annelida,Polychaeta,Canalipalpata,Chaetopteridae,Chaetopterus,"Renier, 1804",accepted,,
1626,1626,Chasmanthe floribunda (Salisb.) N.E. Br.,Plantae,Magnoliophyta,Liliopsida,Liliales,Iridaceae,Chasmanthe,(Salisb.) N.E. Br.,accepted,,
1627,1627,Conium maculatum L.,Plantae,Magnoliophyta,Magnoliopsida,Apiales,Apiaceae,Conium,L.,accepted,,
1628,1628,Cryptostegia madagascariensis Bojer ex Dcne.,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Asclepiadaceae,Cryptostegia,Bojer ex Dcne.,accepted,Indian rubber vine,en
1628,1628,Cryptostegia madagascariensis Bojer ex Dcne.,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Asclepiadaceae,Cryptostegia,Bojer ex Dcne.,accepted,l t makak,en
1628,1628,Cryptostegia madagascariensis Bojer ex Dcne.,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Asclepiadaceae,Cryptostegia,Bojer ex Dcne.,accepted,zong makak,en
1628,1628,Cryptostegia madagascariensis Bojer ex Dcne.,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Asclepiadaceae,Cryptostegia,Bojer ex Dcne.,accepted,Madagascar rubber vine,en
1628,1628,Cryptostegia madagascariensis Bojer ex Dcne.,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Asclepiadaceae,Cryptostegia,Bojer ex Dcne.,accepted,rubber vine,en
1628,1628,Cryptostegia madagascariensis Bojer ex Dcne.,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Asclepiadaceae,Cryptostegia,Bojer ex Dcne.,accepted,purple allamanda,en
1628,1628,Cryptostegia madagascariensis Bojer ex Dcne.,Plantae,Magnoliophyta,Magnoliopsida,Gentianales,Asclepiadaceae,Cryptostegia,Bojer ex Dcne.,accepted,palay rubber vine,en
1629,1629,Datura stramonium L.,Plantae,Magnoliophyta,Magnoliopsida,Solanales,Solanaceae,Datura,L.,accepted,,
